image,reference,baseline_prediction,absolute_error,bin
IMG_20250117_090359.jpg,0.0,2.8963138509841806,2.8963138509841806,0-20
IMG_20250117_090657.jpg,15.0,4.155738663808719,10.84426133619128,0-20
IMG_20250117_090858.jpg,0.0,3.09985773155416,3.09985773155416,0-20
IMG_20250117_090937.jpg,0.0,1.3556541329549572,1.3556541329549572,0-20
IMG_20250117_091047.jpg,0.1,4.398953553314817,4.298953553314817,0-20
IMG_20250117_091125.jpg,0.1,6.711759222919937,6.611759222919938,0-20
IMG_20250117_091228.jpg,0.25,13.830087323390895,13.580087323390895,0-20
IMG_20250117_091345.jpg,0.0,15.45702323088999,15.45702323088999,0-20
IMG_20250117_091452.jpg,25.0,8.964940451032485,16.035059548967517,20-40
IMG_20250117_091607.jpg,0.0,12.823547503320857,12.823547503320857,0-20
IMG_20250117_091709.jpg,15.0,4.151587595097211,10.848412404902788,0-20
IMG_20250117_091844.jpg,0.1,7.597399166767299,7.497399166767299,0-20
IMG_20250117_091957.jpg,0.5,5.198694677575172,4.698694677575172,0-20
IMG_20250117_092121.jpg,0.5,6.856810771645937,6.356810771645937,0-20
IMG_20250117_092746.jpg,3.0,5.076143808114962,2.0761438081149617,0-20
IMG_20250117_092909.jpg,2.0,7.128328402366864,5.128328402366864,0-20
IMG_20250117_093534.jpg,1.0,6.435430126192489,5.435430126192489,0-20
IMG_20250117_093623.jpg,6.0,6.9851637030551865,0.9851637030551865,0-20
IMG_20250117_093733.jpg,2.0,10.39097406714165,8.39097406714165,0-20
IMG_20250117_093904.jpg,3.0,3.507747403695206,0.5077474036952059,0-20
IMG_20250117_095006.jpg,11.0,13.334836523366745,2.3348365233667447,0-20
IMG_20250117_095209.jpg,1.0,3.923797699553194,2.923797699553194,0-20
IMG_20250117_095251.jpg,1.0,4.40904819768144,3.4090481976814404,0-20
IMG_20250117_095404.jpg,1.0,3.912995486656201,2.912995486656201,0-20
IMG_20250117_095606.jpg,80.0,3.7626135883347422,76.23738641166526,60-80
IMG_20250117_095738.jpg,0.25,3.698932420601377,3.448932420601377,0-20
IMG_20250117_095845.jpg,1.0,2.4860656170752327,1.4860656170752327,0-20
IMG_20250117_100541.jpg,1.0,3.5731267359014613,2.5731267359014613,0-20
IMG_20250117_100702.jpg,20.0,4.834768596787828,15.165231403212172,0-20
IMG_20250117_100809.jpg,0.5,2.8063583051563823,2.3063583051563823,0-20
IMG_20250117_100918.jpg,0.1,2.3286552046854245,2.2286552046854244,0-20
IMG_20250117_101044.jpg,1.0,4.469002837821519,3.4690028378215194,0-20
IMG_20250117_101155.jpg,3.0,5.823666374833957,2.823666374833957,0-20
IMG_20250117_101348.jpg,0.1,4.453625015094795,4.353625015094796,0-20
IMG_20250117_101505.jpg,2.0,4.298148623354668,2.2981486233546677,0-20
IMG_20250117_102315.jpg,2.0,3.265004226542688,1.265004226542688,0-20
IMG_20250117_102446.jpg,6.0,0.4648253532182103,5.5351746467817895,0-20
IMG_20250117_102603.jpg,1.0,1.0829572213500784,0.08295722135007844,0-20
IMG_20250117_102725.jpg,20.0,13.700272083685546,6.299727916314454,0-20
IMG_20250117_102929.jpg,25.0,6.893651506460572,18.10634849353943,20-40
IMG_20250117_122231.jpg,0.1,1.601369097935032,1.5013690979350318,0-20
IMG_20250117_122422.jpg,25.0,6.2180650736626015,18.7819349263374,20-40
IMG_20250117_122551.jpg,0.1,3.75058492331844,3.6505849233184398,0-20
IMG_20250117_122738.jpg,0.25,4.242863935515034,3.992863935515034,0-20
IMG_20250117_122844.jpg,0.1,2.2607757970051927,2.1607757970051926,0-20
IMG_20250117_122936.jpg,0.1,7.538340780099022,7.438340780099022,0-20
IMG_20250117_123040.jpg,0.0,5.359548590146118,5.359548590146118,0-20
IMG_20250117_123132.jpg,0.1,4.136728655959425,4.0367286559594255,0-20
IMG_20250117_123214.jpg,0.5,8.718376403815965,8.218376403815965,0-20
IMG_20250117_123304.jpg,1.0,9.355471108561767,8.355471108561767,0-20
IMG_20250117_123412.jpg,0.2,5.58913099263374,5.389130992633739,0-20
IMG_20250117_123517.jpg,0.1,3.4548212776234752,3.354821277623475,0-20
IMG_20250117_123703.jpg,40.0,13.773340327255164,26.226659672744837,20-40
IMG_20250117_123805.jpg,0.1,9.584487456225094,9.484487456225095,0-20
IMG_20250117_123925.jpg,35.0,7.338146057239464,27.661853942760537,20-40
IMG_20250117_124042.jpg,0.1,0.8359214617799783,0.7359214617799783,0-20
IMG_20250117_124247.jpg,1.0,0.6342644306243207,0.3657355693756793,0-20
IMG_20250117_124403.jpg,0.0,0.4433152698949402,0.4433152698949402,0-20
IMG_20250117_124501.jpg,20.0,11.473553918608864,8.526446081391136,0-20
IMG_20250117_124724.jpg,20.0,11.74752445356841,8.25247554643159,0-20
IMG_20250117_125533.jpg,4.0,2.2152083836493177,1.7847916163506823,0-20
IMG_20250117_125725.jpg,0.0,2.645740248762227,2.645740248762227,0-20
IMG_20250117_125820.jpg,0.0,2.8445198345610434,2.8445198345610434,0-20
IMG_20250117_125907.jpg,53.0,11.813092470716096,41.1869075292839,40-60
IMG_20250117_130104.jpg,1.0,3.789595534959546,2.789595534959546,0-20
IMG_20250117_130222.jpg,18.0,8.505256762468301,9.494743237531699,0-20
IMG_20250117_130340.jpg,7.0,4.923356176790243,2.076643823209757,0-20
IMG_20250117_130500.jpg,17.0,14.787993599806786,2.2120064001932143,0-20
IMG_20250117_130624.jpg,0.1,2.0097304824296582,1.9097304824296581,0-20
IMG_20250117_130723.jpg,1.0,4.970621754619008,3.9706217546190077,0-20
IMG_20250117_131404.jpg,55.0,15.404474474701123,39.595525525298875,40-60
IMG_20250117_131520.jpg,0.0,2.6007388902306485,2.6007388902306485,0-20
IMG_20250117_131559.jpg,0.0,3.206134524815844,3.206134524815844,0-20
IMG_20250117_131646.jpg,0.0,1.8596787827557055,1.8596787827557055,0-20
IMG_20250117_131745.jpg,0.0,1.6700504166163508,1.6700504166163508,0-20
IMG_20250117_131907.jpg,0.0,2.8611241094070765,2.8611241094070765,0-20
IMG_20250117_131948.jpg,0.1,2.9272581813790604,2.8272581813790603,0-20
IMG_20250117_132057.jpg,0.0,1.898595051926096,1.898595051926096,0-20
IMG_20250117_132153.jpg,0.25,1.7466093316024636,1.4966093316024636,0-20
IMG_20250117_132248.jpg,20.0,2.643853399347905,17.356146600652096,0-20
IMG_20250118_084130.jpg,0.1,1.0314934035744476,0.9314934035744477,0-20
IMG_20250118_084310.jpg,0.0,0.9245562130177516,0.9245562130177516,0-20
IMG_20250118_084347.jpg,0.0,1.3677771404419756,1.3677771404419756,0-20
IMG_20250118_084434.jpg,1.0,1.691796356116411,0.6917963561164111,0-20
IMG_20250118_084531.jpg,78.0,2.942069949281488,75.05793005071851,60-80
IMG_20250118_084641.jpg,1.0,0.5717153725395484,0.4282846274604516,0-20
IMG_20250118_084808.jpg,0.0,1.2161687900012077,1.2161687900012077,0-20
IMG_20250118_084859.jpg,40.0,3.1857093799058083,36.81429062009419,20-40
IMG_20250118_085010.jpg,0.5,1.459430850742664,0.9594308507426641,0-20
IMG_20250118_085127.jpg,0.0,1.0996086674314696,1.0996086674314696,0-20
IMG_20250118_085222.jpg,10.0,1.082579851467214,8.917420148532786,0-20
IMG_20250118_085338.jpg,22.0,2.118648864871392,19.881351135128607,20-40
IMG_20250118_085451.jpg,8.0,0.5678945024755464,7.432105497524454,0-20
IMG_20250118_085548.jpg,0.0,0.8209210089361189,0.8209210089361189,0-20
IMG_20250118_085621.jpg,0.0,1.0130494505494505,1.0130494505494505,0-20
IMG_20250118_085729.jpg,21.0,0.6438401914020045,20.356159808597994,20-40
IMG_20250118_085853.jpg,0.0,0.5040718210361067,0.5040718210361067,0-20
IMG_20250118_085942.jpg,0.1,0.5429880902064969,0.4429880902064969,0-20
IMG_20250118_090100.jpg,19.0,0.4391642011834319,18.56083579881657,0-20
IMG_20250118_090202.jpg,0.1,0.4112860010868253,0.31128600108682525,0-20
IMG_20250118_090820.jpg,2.0,0.4073707885521072,1.5926292114478928,0-20
IMG_20250118_091737.jpg,0.1,0.831723221833112,0.731723221833112,0-20
IMG_20250118_091838.jpg,0.0,0.769598704866562,0.769598704866562,0-20
IMG_20250118_091953.jpg,0.0,0.5633660638811737,0.5633660638811737,0-20
IMG_20250118_092103.jpg,0.05,0.993190360463712,0.943190360463712,0-20
IMG_20250118_092156.jpg,0.0,0.7331825111701485,0.7331825111701485,0-20
IMG_20250118_092310.jpg,0.0,0.4677027985750513,0.4677027985750513,0-20
IMG_20250118_092408.jpg,0.0,0.6048295797608985,0.6048295797608985,0-20
IMG_20250118_092502.jpg,0.0,0.6025653604637121,0.6025653604637121,0-20
IMG_20250118_092558.jpg,0.0,0.6783223644487381,0.6783223644487381,0-20
IMG_20250118_092701.jpg,2.0,0.3354818258664412,1.6645181741335588,0-20
IMG_20250118_092757.jpg,0.0,0.7206821338002657,0.7206821338002657,0-20
IMG_20250118_092929.jpg,3.0,1.005690737833595,1.994309262166405,0-20
IMG_20250118_093055.jpg,0.0,0.8048356176790242,0.8048356176790242,0-20
IMG_20250118_093211.jpg,2.0,0.5152985750513223,1.4847014249486779,0-20
IMG_20250118_093433.jpg,0.0,1.186639596667069,1.186639596667069,0-20
IMG_20250118_093541.jpg,0.0,0.4311450911725637,0.4311450911725637,0-20
IMG_20250118_093651.jpg,0.0,0.959981810771646,0.959981810771646,0-20
IMG_20250118_093736.jpg,7.0,1.0201723070885158,5.979827692911484,0-20
IMG_20250118_093815.jpg,0.0,0.564545344765125,0.564545344765125,0-20
IMG_20250118_112817.jpg,0.0,0.1153336704504287,0.1153336704504287,0-20
IMG_20250118_112955.jpg,0.25,0.296424042989977,0.04642404298997699,0-20
IMG_20250118_113112.jpg,0.0,0.1035880328462746,0.1035880328462746,0-20
IMG_20250118_113148.jpg,4.0,0.4414284204806182,3.558571579519382,0-20
IMG_20250118_113238.jpg,0.1,0.1657597210481826,0.06575972104818259,0-20
IMG_20250118_113335.jpg,0.1,0.1029748067866199,0.0029748067866198907,0-20
IMG_20250118_113416.jpg,0.0,0.1894396811979229,0.1894396811979229,0-20
IMG_20250118_113512.jpg,0.1,0.1492026174375075,0.049202617437507506,0-20
IMG_20250118_113554.jpg,0.1,0.1398627128366139,0.039862712836613884,0-20
IMG_20250118_113748.jpg,0.8,0.5002981222074628,0.2997018777925372,0-20
IMG_20250118_113939.jpg,0.1,0.1165601225697379,0.016560122569737892,0-20
IMG_20250118_114102.jpg,60.0,2.574983395725154,57.425016604274845,40-60
IMG_20250118_114225.jpg,25.0,4.938781170752325,20.061218829247675,20-40
IMG_20250118_114329.jpg,0.0,0.173920344765125,0.173920344765125,0-20
IMG_20250118_114511.jpg,0.0,0.519874184881053,0.519874184881053,0-20
IMG_20250118_114558.jpg,0.1,0.6113392102403091,0.5113392102403091,0-20
IMG_20250118_115704.jpg,1.0,0.1277868765849535,0.8722131234150465,0-20
IMG_20250118_115941.jpg,0.0,0.2723195417220142,0.2723195417220142,0-20
IMG_20250118_120035.jpg,0.1,0.1792978655959425,0.07929786559594248,0-20
IMG_20250118_120117.jpg,0.0,0.053539352131385,0.053539352131385,0-20
IMG_20250118_120212.jpg,0.2,0.2144404359376887,0.014440435937688678,0-20
IMG_20250118_120340.jpg,0.3,0.279866939379302,0.020133060620697973,0-20
IMG_20250118_120852.jpg,0.0,0.2376486837338485,0.2376486837338485,0-20
IMG_20250118_120934.jpg,0.0,0.355718285835044,0.355718285835044,0-20
IMG_20250118_121017.jpg,0.5,0.2878860493901702,0.2121139506098298,0-20
IMG_20250118_121144.jpg,1.0,0.4619479078613694,0.5380520921386306,0-20
IMG_20250118_121247.jpg,1.0,0.0497184820673831,0.950281517932617,0-20
IMG_20250118_121450.jpg,3.0,1.4890072153121603,1.5109927846878397,0-20
IMG_20250118_121545.jpg,0.5,0.2300069436058447,0.2699930563941553,0-20
IMG_20250118_121642.jpg,0.0,0.2598191643521313,0.2598191643521313,0-20
IMG_20250118_121809.jpg,1.0,0.4074179597874652,0.5925820402125348,0-20
IMG_20250118_121923.jpg,1.0,0.4796842923559956,0.5203157076440044,0-20
IMG_20250118_122849.jpg,0.1,0.5754890713681923,0.4754890713681923,0-20
IMG_20250118_122945.jpg,0.1,0.053492180896027,0.046507819103973,0-20
IMG_20250118_123116.jpg,14.0,0.0796250452843859,13.920374954715614,0-20
IMG_20250118_123307.jpg,0.25,0.0221233093829247,0.2278766906170753,0-20
IMG_20250119_095751.jpg,4.0,0.4575138117377128,3.5424861882622873,0-20
IMG_20250119_095954.jpg,20.0,0.6009615384615384,19.39903846153846,0-20
IMG_20250119_100148.jpg,25.0,1.0972029344282093,23.90279706557179,20-40
IMG_20250119_100345.jpg,7.0,0.5561960361067504,6.44380396389325,0-20
IMG_20250119_100503.jpg,15.0,0.6468591504649197,14.35314084953508,0-20
IMG_20250119_100640.jpg,19.0,0.7943164321941795,18.20568356780582,0-20
IMG_20250119_100841.jpg,0.1,0.2467527321579519,0.1467527321579519,0-20
IMG_20250119_101009.jpg,32.0,1.044795691945417,30.955204308054583,20-40
IMG_20250119_101800.jpg,2.0,0.5594980225818138,1.4405019774181862,0-20
IMG_20250119_101901.jpg,0.2,0.0116041238980799,0.1883958761019201,0-20
IMG_20250119_101959.jpg,0.0,0.0511807903634826,0.0511807903634826,0-20
IMG_20250119_102102.jpg,0.0,0.5367143159038763,0.5367143159038763,0-20
IMG_20250119_102156.jpg,0.0,0.2965183854606931,0.2965183854606931,0-20
IMG_20250119_102516.jpg,6.0,0.5190251026446081,5.480974897355392,0-20
IMG_20250119_102745.jpg,60.0,5.301056258302137,54.69894374169786,40-60
IMG_20250119_102815.jpg,89.0,4.580987350561526,84.41901264943847,80-100
IMG_20250119_103055.jpg,0.1,0.1833545918367347,0.08335459183673469,0-20
IMG_20250119_103246.jpg,0.2,0.2916125769834561,0.0916125769834561,0-20
IMG_20250119_104048.jpg,0.1,0.231280566960512,0.131280566960512,0-20
IMG_20250119_104206.jpg,0.0,0.47812764158918,0.47812764158918,0-20
IMG_20250119_105536.jpg,0.25,0.2298654298997705,0.02013457010022951,0-20
IMG_20250119_105639.jpg,90.0,2.886785261441855,87.11321473855814,80-100
IMG_20250119_105743.jpg,0.1,0.2138743811133921,0.1138743811133921,0-20
IMG_20250119_105834.jpg,0.0,0.3933137604154088,0.3933137604154088,0-20
IMG_20250119_105928.jpg,23.0,0.401332870426277,22.598667129573723,20-40
IMG_20250119_110028.jpg,10.0,0.4873260324839995,9.512673967516001,0-20
IMG_20250119_110732.jpg,38.0,2.198651280038643,35.801348719961354,20-40
IMG_20250119_110901.jpg,0.0,0.5215723493539428,0.5215723493539428,0-20
IMG_20250119_111006.jpg,0.0,0.7687496226301171,0.7687496226301171,0-20
IMG_20250119_111324.jpg,1.0,0.4747784838787586,0.5252215161212415,0-20
IMG_20250119_111419.jpg,0.0,0.8850738890230648,0.8850738890230648,0-20
IMG_20250119_111505.jpg,0.0,0.558790454051443,0.558790454051443,0-20
IMG_20250119_111600.jpg,40.0,1.205838289457795,38.794161710542205,20-40
IMG_20250119_111742.jpg,0.0,0.3292552227991788,0.3292552227991788,0-20
IMG_20250119_111821.jpg,3.0,1.2062628305760177,1.7937371694239823,0-20
IMG_20250119_111914.jpg,7.0,0.3347742573360705,6.66522574266393,0-20
IMG_20250119_112029.jpg,0.0,0.1075504166163506,0.1075504166163506,0-20
IMG_20250119_112127.jpg,26.0,0.3808605542808839,25.619139445719117,20-40
IMG_20250119_112256.jpg,0.0,0.2070817232218331,0.2070817232218331,0-20
IMG_20250119_112346.jpg,0.2,0.1456176035502958,0.05438239644970422,0-20
IMG_20250120_084320.jpg,2.0,0.8484690103852192,1.151530989614781,0-20
IMG_20250120_084616.jpg,0.1,0.4327489131747373,0.3327489131747373,0-20
IMG_20250120_084801.jpg,27.0,1.3872588606448495,25.61274113935515,20-40
IMG_20250120_084930.jpg,0.1,1.2361693937930205,1.1361693937930204,0-20
IMG_20250120_085048.jpg,4.0,1.7668929628064245,2.2331070371935757,0-20
IMG_20250120_085203.jpg,0.0,0.5436484875015095,0.5436484875015095,0-20
IMG_20250120_085239.jpg,0.0,0.8955459032725516,0.8955459032725516,0-20
IMG_20250120_085319.jpg,22.0,0.6207734573119188,21.37922654268808,20-40
IMG_20250120_085516.jpg,0.5,0.7897408223644488,0.28974082236444876,0-20
IMG_20250120_085648.jpg,0.0,0.8082319466248038,0.8082319466248038,0-20
IMG_20250120_085755.jpg,7.0,0.7673344855693757,6.232665514430624,0-20
IMG_20250120_090200.jpg,1.0,0.5328462746045164,0.4671537253954836,0-20
IMG_20250120_091140.jpg,1.0,0.4148238437386789,0.5851761562613211,0-20
IMG_20250120_091234.jpg,1.0,0.561620728172926,0.43837927182707404,0-20
IMG_20250120_091400.jpg,2.0,0.7645042114478927,1.2354957885521074,0-20
IMG_20250120_092052.jpg,11.0,0.438267947711629,10.56173205228837,0-20
IMG_20250120_092217.jpg,1.0,0.2830274121482912,0.7169725878517088,0-20
IMG_20250120_092350.jpg,3.0,0.692803933703659,2.307196066296341,0-20
IMG_20250120_092508.jpg,8.0,0.8827624984905205,7.1172375015094795,0-20
IMG_20250120_092621.jpg,0.25,0.4631743599806787,0.21317435998067868,0-20
IMG_20250120_093121.jpg,1.0,0.5253460481825867,0.4746539518174133,0-20
IMG_20250120_093236.jpg,3.0,0.3626052861973192,2.637394713802681,0-20
IMG_20250120_093338.jpg,0.05,0.4078896721410457,0.3578896721410457,0-20
IMG_20250120_093431.jpg,0.05,0.4560043322062553,0.4060043322062553,0-20
IMG_20250120_093523.jpg,0.25,0.3850116229923922,0.13501162299239222,0-20
IMG_20250120_093608.jpg,1.0,0.3568032242482792,0.6431967757517207,0-20
IMG_20250120_093703.jpg,0.0,0.2783102886124864,0.2783102886124864,0-20
IMG_20250120_093755.jpg,0.0,0.3260004075594735,0.3260004075594735,0-20
IMG_20250120_093839.jpg,1.0,0.3486426005313368,0.6513573994686632,0-20
IMG_20250120_093930.jpg,1.0,0.3609542929597875,0.6390457070402125,0-20
IMG_20250120_094020.jpg,0.5,0.4184560288612486,0.08154397113875139,0-20
IMG_20250120_094623.jpg,0.25,0.258498369762106,0.008498369762105995,0-20
IMG_20250120_094733.jpg,0.0,0.478080470353822,0.478080470353822,0-20
IMG_20250120_094839.jpg,0.0,0.2417525812099988,0.2417525812099988,0-20
IMG_20250120_095017.jpg,1.0,0.4562401883830455,0.5437598116169545,0-20
IMG_20250120_095121.jpg,60.0,5.303509162540756,54.696490837459244,40-60
IMG_20250120_095250.jpg,0.5,0.6504913355874894,0.1504913355874894,0-20
IMG_20250120_095342.jpg,11.0,0.8922439167974883,10.107756083202512,0-20
IMG_20250120_095521.jpg,3.0,0.3067545435333897,2.6932454564666104,0-20
IMG_20250120_123200.jpg,0.5,0.6262924918488105,0.12629249184881053,0-20
IMG_20250120_123240.jpg,45.0,6.247311239584591,38.75268876041541,40-60
IMG_20250120_123347.jpg,0.0,0.2822726723825625,0.2822726723825625,0-20
IMG_20250120_123512.jpg,20.0,4.512919257939863,15.487080742060137,0-20
IMG_20250120_123622.jpg,21.0,2.912021872358411,18.087978127641588,20-40
IMG_20250120_123752.jpg,0.25,1.2313107565511412,0.9813107565511412,0-20
IMG_20250120_123835.jpg,0.0,0.7785612395845912,0.7785612395845912,0-20
IMG_20250120_123941.jpg,3.0,0.4828919363603429,2.517108063639657,0-20
IMG_20250120_124100.jpg,0.0,0.5565262347542568,0.5565262347542568,0-20
IMG_20250120_124338.jpg,1.0,0.4008139868373385,0.5991860131626615,0-20
IMG_20250120_124442.jpg,0.5,0.2219406623596184,0.2780593376403816,0-20
IMG_20250120_124600.jpg,0.0,0.1916095580243932,0.1916095580243932,0-20
IMG_20250120_124648.jpg,0.25,0.2642532604757879,0.014253260475787899,0-20
IMG_20250120_124735.jpg,0.5,0.2936881113392102,0.2063118886607898,0-20
IMG_20250120_124824.jpg,0.0,0.3878890683492332,0.3878890683492332,0-20
IMG_20250120_124933.jpg,2.0,0.6484158012317353,1.3515841987682649,0-20
IMG_20250120_125818.jpg,0.1,0.4432209274242241,0.34322092742422405,0-20
IMG_20250120_130445.jpg,0.0,0.3344912299239222,0.3344912299239222,0-20
IMG_20250120_130549.jpg,0.0,0.5631773789397416,0.5631773789397416,0-20
IMG_20250120_130644.jpg,0.0,0.4786936964134766,0.4786936964134766,0-20
IMG_20250120_130753.jpg,0.5,0.2641589180050718,0.2358410819949282,0-20
IMG_20250120_131044.jpg,65.0,16.451534385943727,48.54846561405627,60-80
IMG_20250120_131143.jpg,22.0,3.291372947107837,18.70862705289216,20-40
IMG_20250120_131339.jpg,7.0,0.2593946232339089,6.740605376766091,0-20
IMG_20250120_131443.jpg,3.0,0.1644389264581572,2.8355610735418426,0-20
IMG_20250120_131557.jpg,1.0,0.5410068983214588,0.45899310167854124,0-20
IMG_20250120_131737.jpg,0.2,0.3611901491365777,0.1611901491365777,0-20
IMG_20250120_132451.jpg,1.0,0.489778936722618,0.510221063277382,0-20
IMG_20250120_132622.jpg,0.1,0.1599576590991426,0.05995765909914261,0-20
IMG_20250120_132716.jpg,30.0,1.9708142132592683,28.029185786740733,20-40
IMG_20250120_132832.jpg,0.0,0.4145408163265306,0.4145408163265306,0-20
IMG_20250120_132950.jpg,100.0,63.64479871090448,36.35520128909552,80-100
IMG_20250120_133232.jpg,0.0,0.4163333232701364,0.4163333232701364,0-20
IMG_20250120_133427.jpg,0.0,0.3381234150464919,0.3381234150464919,0-20
IMG_20250121_093825.jpg,16.0,10.284508588938534,5.715491411061466,0-20
IMG_20250121_095616.jpg,0.0,1.3533427424224127,1.3533427424224127,0-20
IMG_20250121_095717.jpg,0.0,2.659278393309987,2.659278393309987,0-20
IMG_20250121_095828.jpg,0.15,2.634136124864147,2.484136124864147,0-20
IMG_20250121_095926.jpg,0.0,2.996222527472528,2.996222527472528,0-20
IMG_20250121_100008.jpg,0.1,2.458659129332206,2.358659129332206,0-20
IMG_20250121_100051.jpg,3.0,2.457385505977539,0.5426144940224611,0-20
IMG_20250121_100217.jpg,0.0,4.310035774664896,4.310035774664896,0-20
IMG_20250121_100316.jpg,0.0,2.3727603097452,2.3727603097452,0-20
IMG_20250121_100423.jpg,0.0,3.123254664291752,3.123254664291752,0-20
IMG_20250121_100503.jpg,0.0,2.303937477357807,2.303937477357807,0-20
IMG_20250121_100545.jpg,0.0,2.799471304794107,2.799471304794107,0-20
IMG_20250121_100644.jpg,0.0,2.486442986958097,2.486442986958097,0-20
IMG_20250121_100743.jpg,0.1,2.7000815118946986,2.6000815118946985,0-20
IMG_20250121_100841.jpg,14.0,9.343678299722256,4.6563217002777435,0-20
IMG_20250121_100945.jpg,0.0,2.9863637392826954,2.9863637392826954,0-20
IMG_20250121_101022.jpg,0.1,1.63236059956527,1.5323605995652698,0-20
IMG_20250121_101122.jpg,8.0,1.456553405385823,6.543446594614177,0-20
IMG_20250121_101214.jpg,0.0,2.3139849504890715,2.3139849504890715,0-20
IMG_20250121_101251.jpg,0.0,21.918916420118343,21.918916420118343,0-20
IMG_20250121_102135.jpg,0.1,2.431063956647748,2.331063956647748,0-20
IMG_20250121_102243.jpg,10.0,2.4471493479048423,7.552850652095158,0-20
IMG_20250121_102523.jpg,0.0,14.716246150827194,14.716246150827194,0-20
IMG_20250121_102711.jpg,0.0,1.9890223101074749,1.9890223101074749,0-20
IMG_20250121_102817.jpg,0.1,2.0527978203115564,1.9527978203115564,0-20
IMG_20250121_102926.jpg,1.0,2.506302077043835,1.5063020770438351,0-20
IMG_20250121_103554.jpg,1.0,2.385638056997947,1.385638056997947,0-20
IMG_20250121_103637.jpg,0.1,2.665693681318681,2.565693681318681,0-20
IMG_20250121_103725.jpg,0.5,3.2790612546793865,2.7790612546793865,0-20
IMG_20250121_103825.jpg,0.0,2.3759207825141893,2.3759207825141893,0-20
IMG_20250121_103906.jpg,0.0,1.8762830576017389,1.8762830576017389,0-20
IMG_20250121_103945.jpg,0.1,2.224170918367347,2.124170918367347,0-20
IMG_20250121_104035.jpg,0.0,2.8183397989373264,2.8183397989373264,0-20
IMG_20250121_104125.jpg,0.0,2.351155883951213,2.351155883951213,0-20
IMG_20250121_104208.jpg,0.0,2.805320537978505,2.805320537978505,0-20
IMG_20250121_104246.jpg,0.0,2.8746622539548365,2.8746622539548365,0-20
IMG_20250121_104329.jpg,0.0,2.972542567322787,2.972542567322787,0-20
IMG_20250121_104430.jpg,0.1,2.2158687809443305,2.1158687809443304,0-20
IMG_20250121_104511.jpg,0.0,1.6537763404178238,1.6537763404178238,0-20
IMG_20250413_123437.jpg,28.0,1.2598021827074024,26.740197817292596,20-40
IMG_20250413_124134.jpg,2.0,0.5117607323994686,1.4882392676005314,0-20
IMG_20250413_124315.jpg,2.0,0.8994611158072696,1.1005388841927304,0-20
IMG_20250413_124754.jpg,2.0,1.5339614026083803,0.4660385973916197,0-20
IMG_20250413_125015.jpg,18.0,1.9341621633860644,16.065837836613937,0-20
IMG_20250413_131638.jpg,33.0,21.59466134826712,11.40533865173288,20-40
IMG_20250414_141011.jpg,1.0,1.7206179809201787,0.7206179809201787,0-20
IMG_20250414_141414.jpg,70.0,4.857788159642555,65.14221184035745,60-80
IMG_20250414_141546.jpg,30.0,11.477469131143582,18.522530868856418,20-40
IMG_20250415_102336.jpg,1.0,0.1478818228474822,0.8521181771525178,0-20
IMG_20250415_104407.jpg,1.0,0.4094934941432194,0.5905065058567807,0-20
IMG_20250415_104739.jpg,0.5,0.0092455621301775,0.4907544378698225,0-20
IMG_20250415_104920.jpg,8.0,0.5261007879483154,7.473899212051685,0-20
IMG_20250415_105054.jpg,25.0,0.3971818017147687,24.60281819828523,20-40
IMG_20250415_120922.jpg,25.0,0.7612965674435455,24.238703432556456,20-40
IMG_20250415_121720.jpg,5.0,0.6108674978867287,4.389132502113271,0-20
IMG_20250415_121829.jpg,2.0,0.0167457885521072,1.9832542114478928,0-20
IMG_20250415_121926.jpg,4.0,0.5159118011109769,3.4840881988890233,0-20
IMG_20250415_122038.jpg,20.0,0.8221946322907862,19.177805367709215,0-20
IMG_20250415_122127.jpg,4.0,0.93667922050477,3.06332077949523,0-20
IMG_20250415_122305.jpg,0.8,0.5954425039246468,0.20455749607535323,0-20
IMG_20250415_122344.jpg,20.0,2.434271600652095,17.565728399347904,0-20
IMG_20250415_123322.jpg,20.0,1.411740731795677,18.58825926820432,0-20
IMG_20250415_123620.jpg,3.0,0.0692945447409733,2.9307054552590266,0-20
IMG_20250415_123824.jpg,2.0,0.7068609618403574,1.2931390381596426,0-20
IMG_20250415_123954.jpg,3.0,0.1560896177997826,2.8439103822002174,0-20
IMG_20250415_124721.jpg,25.0,4.451926850621906,20.548073149378094,20-40
IMG_20250415_124902.jpg,1.0,0.6118109225938896,0.3881890774061104,0-20
IMG_20250415_125957.jpg,1.0,0.8728565390653302,0.12714346093466977,0-20
IMG_20250416_100206.jpg,0.2,0.317792612607173,0.117792612607173,0-20
IMG_20250416_100520.jpg,60.0,0.3189247222557662,59.681075277744235,40-60
IMG_20250416_100642.jpg,60.0,2.7191858622147085,57.28081413778529,40-60
IMG_20250416_105547.jpg,70.0,2.4354037103006885,67.56459628969931,60-80
IMG_20250416_105741.jpg,2.0,0.5702530642434489,1.429746935756551,0-20
IMG_20250416_111757.jpg,25.0,0.2999618856418307,24.70003811435817,20-40
IMG_20250416_112457.jpg,75.0,1.689862335466731,73.31013766453327,60-80
IMG_20250416_113209.jpg,15.0,0.322651249849052,14.677348750150948,0-20
IMG_20250416_113424.jpg,40.0,0.403266891075957,39.59673310892404,20-40
IMG_20250416_113814.jpg,10.0,0.2304314847240671,9.769568515275934,0-20
IMG_20250416_113916.jpg,20.0,0.535487863784567,19.464512136215433,0-20
